UserId,Nodes,Path,Names,Values,ReasonToManager,ReasonInExitInterview 
20151,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6151,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6151,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6151,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20152,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6152,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6152,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6152,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20153,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6153,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6153,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6153,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20154,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6154,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6154,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6154,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6154,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
20155,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[6155,13] (= 1) > 0.9999042749404907)-->node 2: (X[6155,1] (= 3) > 1.0085302591323853)-->node 10: (X[6155,1] (= 3) > 1.9869093894958496)-->leaf node 12 (No)",,
20156,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6156,13] (= 1) > 0.9999042749404907)-->node 2: (X[6156,1] (= 2) > 1.0085302591323853)-->node 10: (X[6156,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20157,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[6157,13] (= 1) > 0.9999042749404907)-->node 2: (X[6157,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
20158,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[6158,13] (= 1) > 0.9999042749404907)-->node 2: (X[6158,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
20159,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6159,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6159,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6159,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20160,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6160,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6160,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6160,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20161,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6161,13] (= 1) > 0.9999042749404907)-->node 2: (X[6161,1] (= 2) > 1.0085302591323853)-->node 10: (X[6161,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20162,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6162,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6162,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6162,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20163,[0 2 9],node 0-->node 2-->leaf node 9 (No),Education_Post-Graduate-->TrainingHoursLastYear-->No,"node 0: (X[6163,13] (= 1) > 0.9999042749404907)-->node 2: (X[6163,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (No)",,
20164,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[6164,13] (= 1) > 0.9999042749404907)-->node 2: (X[6164,1] (= 2) > 1.0085302591323853)-->node 10: (X[6164,1] (= 2) > 1.9869093894958496)-->leaf node 12 (No)",,
20165,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6165,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6165,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6165,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20166,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6166,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6166,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6166,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20167,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[6167,13] (= 1) > 0.9999042749404907)-->node 2: (X[6167,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
20168,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6168,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6168,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6168,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20169,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6169,13] (= 1) > 0.9999042749404907)-->node 2: (X[6169,1] (= 2) > 1.0085302591323853)-->node 10: (X[6169,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20170,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[6170,13] (= 1) > 0.9999042749404907)-->node 2: (X[6170,1] (= 4) > 1.0085302591323853)-->node 10: (X[6170,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
20171,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6171,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6171,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6171,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20172,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[6172,13] (= 1) > 0.9999042749404907)-->node 2: (X[6172,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
20173,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6173,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6173,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6173,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20174,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6174,13] (= 1) > 0.9999042749404907)-->node 2: (X[6174,1] (= 2) > 1.0085302591323853)-->node 10: (X[6174,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20175,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6175,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6175,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6175,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6175,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
20176,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6176,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6176,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6176,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6176,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
20177,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6177,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6177,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6177,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20178,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6178,13] (= 1) > 0.9999042749404907)-->node 2: (X[6178,1] (= 4) > 1.0085302591323853)-->node 10: (X[6178,1] (= 4) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20179,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6179,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6179,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6179,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20180,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[6180,13] (= 1) > 0.9999042749404907)-->node 2: (X[6180,1] (= 4) > 1.0085302591323853)-->node 10: (X[6180,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
20181,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6181,13] (= 1) > 0.9999042749404907)-->node 2: (X[6181,1] (= 2) > 1.0085302591323853)-->node 10: (X[6181,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20182,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6182,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6182,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6182,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20183,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6183,13] (= 1) > 0.9999042749404907)-->node 2: (X[6183,1] (= 3) > 1.0085302591323853)-->node 10: (X[6183,1] (= 3) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20184,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6184,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6184,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6184,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20185,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6185,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6185,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6185,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20186,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6186,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6186,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6186,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20187,[0 2 9],node 0-->node 2-->leaf node 9 (No),Education_Post-Graduate-->TrainingHoursLastYear-->No,"node 0: (X[6187,13] (= 1) > 0.9999042749404907)-->node 2: (X[6187,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (No)",,
20188,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[6188,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6188,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6188,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6188,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
20189,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6189,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6189,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6189,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6189,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
20190,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6190,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6190,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6190,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20191,[0 2 9],node 0-->node 2-->leaf node 9 (No),Education_Post-Graduate-->TrainingHoursLastYear-->No,"node 0: (X[6191,13] (= 1) > 0.9999042749404907)-->node 2: (X[6191,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (No)",,
20192,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6192,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6192,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6192,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20193,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6193,13] (= 1) > 0.9999042749404907)-->node 2: (X[6193,1] (= 3) > 1.0085302591323853)-->node 10: (X[6193,1] (= 3) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20194,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6194,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6194,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6194,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20195,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6195,13] (= 1) > 0.9999042749404907)-->node 2: (X[6195,1] (= 2) > 1.0085302591323853)-->node 10: (X[6195,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20196,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[6196,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6196,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6196,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6196,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
20197,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6197,13] (= 1) > 0.9999042749404907)-->node 2: (X[6197,1] (= 4) > 1.0085302591323853)-->node 10: (X[6197,1] (= 4) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20198,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6198,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6198,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6198,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6198,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
20199,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[6199,13] (= 1) > 0.9999042749404907)-->node 2: (X[6199,1] (= 2) > 1.0085302591323853)-->node 10: (X[6199,1] (= 2) > 1.9869093894958496)-->leaf node 12 (No)",,
20200,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[6200,13] (= 1) > 0.9999042749404907)-->node 2: (X[6200,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
20201,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6201,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6201,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6201,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20202,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6202,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6202,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6202,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6202,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
20203,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->Yes,"node 0: (X[6203,13] (= 1) > 0.9999042749404907)-->node 2: (X[6203,1] (= 2) > 1.0085302591323853)-->node 10: (X[6203,1] (= 2) > 1.9869093894958496)-->leaf node 12 (Yes)",Direction,Strategy 
20204,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6204,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6204,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6204,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20205,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->No,"node 0: (X[6205,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6205,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6205,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6205,6] (= 1) > 0.9971165657043457)-->leaf node 8 (No)",,
20206,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6206,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6206,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6206,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6206,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
20207,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6207,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6207,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6207,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20208,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6208,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6208,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6208,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20209,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6209,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6209,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6209,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20210,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Yes,"node 0: (X[6210,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6210,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6210,7] (= 1) > 0.9963334798812866)-->leaf node 6 (Yes)",Direction,Strategy 
20211,[0 2 9],node 0-->node 2-->leaf node 9 (Yes),Education_Post-Graduate-->TrainingHoursLastYear-->Yes,"node 0: (X[6211,13] (= 1) > 0.9999042749404907)-->node 2: (X[6211,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (Yes)",Direction,Strategy 
20212,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6212,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6212,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6212,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6212,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
20213,[ 0  2 10 12],node 0-->node 2-->node 10-->leaf node 12 (No),Education_Post-Graduate-->TrainingHoursLastYear-->TrainingHoursLastYear-->No,"node 0: (X[6213,13] (= 1) > 0.9999042749404907)-->node 2: (X[6213,1] (= 4) > 1.0085302591323853)-->node 10: (X[6213,1] (= 4) > 1.9869093894958496)-->leaf node 12 (No)",,
20214,[0 1 3 6],node 0-->node 1-->node 3-->leaf node 6 (No),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->No,"node 0: (X[6214,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6214,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6214,7] (= 1) > 0.9963334798812866)-->leaf node 6 (No)",,
20215,[0 2 9],node 0-->node 2-->leaf node 9 (No),Education_Post-Graduate-->TrainingHoursLastYear-->No,"node 0: (X[6215,13] (= 1) > 0.9999042749404907)-->node 2: (X[6215,1] (= 1) <= 1.0085302591323853)-->leaf node 9 (No)",,
20216,[0 1 3 5 8],node 0-->node 1-->node 3-->node 5-->leaf node 8 (Yes),Education_Post-Graduate-->Education_Post-Graduate-->Gender_Male-->Gender_Female-->Yes,"node 0: (X[6216,13] (= 0) <= 0.9999042749404907)-->node 1: (X[6216,13] (= 0) <= 3.684971670736559e-05)-->node 3: (X[6216,7] (= 0) <= 0.9963334798812866)-->node 5: (X[6216,6] (= 1) > 0.9971165657043457)-->leaf node 8 (Yes)",Direction,Strategy 
